game_id,player_id,team_id,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,shortHandedTimeOnIce,powerPlayTimeOnIce
2017020008,8475744,15,1212,3,0,1,4,0,0,2,6,11,1,0,0,0,0,3,1102,13,97
2017020008,8471710,15,761,0,0,2,2,0,0,0,0,0,0,1,0,0,1,2,723,38,0
2017020008,8477944,15,1036,2,0,5,0,0,0,0,0,0,1,0,0,0,0,3,1013,0,23
2017020008,8477444,15,1005,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,982,0,23
2017020008,8475200,15,1566,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,1333,210,23
2017020008,8476344,15,382,0,0,0,1,0,0,2,1,1,0,0,0,0,1,-1,382,0,0
2017020008,8473563,15,1236,0,0,1,1,0,0,0,8,18,0,0,0,0,0,0,1026,113,97
2017020008,8474590,15,1665,0,0,3,2,0,0,0,0,0,0,0,0,0,1,-3,1208,360,97
2017020008,8474189,15,771,1,0,1,1,0,0,2,6,10,1,0,0,0,2,-1,569,202,0
2017020008,8475163,15,705,0,0,2,0,0,0,0,1,3,1,0,0,0,0,-1,556,149,0
2017020008,8475792,15,671,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,648,0,23
2017020008,8474291,15,793,0,0,0,0,0,0,0,8,12,0,0,0,0,1,-2,522,271,0
2017020008,8470602,9,1505,1,0,2,3,0,0,0,0,0,0,0,0,0,3,-1,1184,47,274
2017020008,8471768,9,770,0,0,1,0,0,0,0,1,1,0,0,0,0,2,-1,722,40,8
2017020008,8476879,9,1470,0,0,3,1,0,0,0,0,0,0,2,0,0,2,-2,1363,96,11
2017020008,8473544,9,1119,2,1,5,2,0,0,0,4,11,0,0,0,0,0,4,790,0,329
2017020008,8476419,9,1065,0,0,1,1,0,0,0,6,7,1,1,0,0,2,-1,977,80,8
2017020008,8475913,9,1271,0,2,3,0,0,0,0,0,3,2,0,0,0,0,4,904,0,367
2017020008,8470358,9,670,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,474,0,196
2017020008,8474884,9,1063,0,0,5,0,0,0,0,1,1,0,1,0,0,0,-3,800,0,263
2017020008,8474697,9,1160,0,0,0,7,0,0,0,0,0,0,0,0,0,2,1,1136,24,0
2017020008,8475227,9,1191,1,1,1,1,0,0,0,0,0,0,1,0,0,2,1,835,0,356
2017020008,8471676,9,1025,2,0,2,1,0,0,0,1,2,1,0,0,0,0,4,726,0,299
2017020008,8470775,9,910,0,0,1,3,0,0,0,0,4,1,0,0,0,1,-1,830,80,0
2017020008,8476288,9,1035,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,848,0,187
2017020008,8474250,9,956,0,0,1,4,0,0,0,4,5,0,0,0,0,0,-3,916,40,0
2017020008,8476368,9,1228,0,0,1,3,0,0,0,0,0,0,1,0,0,2,1,1155,73,0
2017020008,8479366,9,618,0,0,2,0,0,0,0,1,6,1,3,0,0,1,-1,353,0,265
2017020008,8474068,9,1356,0,0,2,0,0,0,0,8,15,2,0,0,0,0,-2,1047,0,309
2017020008,8469665,9,604,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,596,0,8
2017020009,8470724,30,831,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,652,173,6
2017020009,8474716,30,1432,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,1133,175,124
2017020009,8471476,30,775,0,0,3,2,0,0,2,0,0,0,0,0,0,2,0,623,152,0
2017020009,8470595,30,1107,0,0,4,1,0,0,2,7,10,0,1,0,0,0,0,900,109,98
2017020009,8470600,30,1714,0,0,5,0,0,0,0,0,0,0,1,0,0,1,-1,1188,175,351
2017020009,8475798,30,985,0,0,4,1,0,0,0,1,1,0,0,0,0,0,-1,643,63,279
2017020009,8475722,30,977,0,0,2,1,0,0,0,0,0,1,0,0,0,0,-2,776,113,88
2017020009,8475799,30,1060,0,0,5,3,0,0,0,0,0,0,1,0,0,1,0,794,0,266
2017020009,8474589,30,724,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,701,0,23
2017020009,8475745,30,1119,0,0,1,4,0,0,2,0,1,0,0,0,0,3,0,926,22,171
2017020009,8476856,30,1179,0,0,1,2,0,0,2,0,0,1,0,0,0,0,0,1097,0,82
2017020009,8476422,30,718,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,686,0,32
2017020009,8473485,30,684,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,678,0,6
2017020009,8475220,30,793,1,0,2,1,0,0,0,0,0,1,0,0,0,0,1,689,0,104
2017020009,8476463,30,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,982,173,0
2017020009,8464989,30,773,0,0,2,0,0,0,0,6,12,0,1,0,0,0,0,621,152,0
2017020009,8478493,30,656,0,1,3,0,0,0,0,3,11,0,1,0,0,0,1,650,0,6
2017020009,8469459,30,1047,0,0,1,0,0,0,2,14,22,0,0,0,0,1,-1,707,61,279
2017020009,8470318,17,755,0,0,0,1,0,0,0,0,0,0,2,0,0,1,-1,692,63,0
2017020009,8471716,17,1088,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,927,8,153
2017020009,8474679,17,1069,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,902,0,167
2017020009,8476924,17,638,1,1,2,1,0,1,0,0,0,1,0,0,0,0,0,473,0,165
2017020009,8477946,17,904,0,1,3,1,1,0,0,6,12,1,1,0,0,1,0,653,110,141
2017020009,8470110,17,1293,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1014,152,127
2017020009,8471266,17,383,0,0,1,3,0,0,2,0,0,0,1,0,0,0,0,378,5,0
2017020009,8471794,17,1132,0,0,1,3,0,0,0,1,2,1,0,0,0,0,0,969,163,0
2017020009,8470144,17,1024,0,0,1,0,0,0,0,7,16,1,3,0,0,2,0,808,200,16
2017020009,8475324,17,825,0,0,3,0,0,0,0,0,0,0,1,0,0,0,-1,668,157,0
2017020009,8468083,17,1296,0,1,2,0,0,0,0,8,16,0,1,0,0,0,1,1095,0,201
2017020009,8476822,17,721,0,0,2,0,0,0,0,1,3,0,0,0,0,0,-1,537,168,16
2017020009,8475772,17,565,0,0,1,1,0,0,0,2,7,0,0,0,0,1,-1,434,0,131
2017020009,8476443,17,1140,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,1014,110,16
2017020009,8477215,17,1427,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1149,278,0
2017020009,8477511,17,798,2,1,2,0,1,1,0,1,1,1,1,0,0,1,0,619,0,179
2017020009,8471242,17,1421,4,0,0,0,0,2,2,0,0,0,1,0,0,1,1,1179,21,221
2017020009,8475193,17,1041,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,834,0,207
2017020010,8471724,5,1423,0,0,5,2,0,0,2,0,0,0,3,0,0,1,-5,1024,329,70
2017020010,8471817,5,463,0,0,1,3,0,0,10,0,0,0,0,0,0,1,-2,463,0,0
2017020010,8474602,5,1190,0,0,0,2,0,0,2,0,0,0,1,0,0,2,-4,1133,0,57
2017020010,8475735,5,980,0,0,2,1,0,0,0,7,16,0,1,0,0,4,-2,735,231,14
2017020010,8475208,5,1260,0,0,0,1,0,0,0,0,0,1,0,0,0,2,-4,923,323,14
2017020010,8471675,5,977,1,0,4,2,0,1,0,10,17,1,0,0,0,0,-4,830,41,106
2017020010,8477839,5,652,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-5,638,0,14
2017020010,8471436,5,1035,0,0,0,1,0,0,0,0,0,0,0,0,0,4,-1,794,241,0
2017020010,8477404,5,851,0,0,1,2,0,0,0,1,1,0,0,0,0,1,-3,788,0,63
2017020010,8473548,5,922,0,1,5,0,1,0,10,0,0,0,0,0,0,0,-2,816,0,106
2017020010,8475810,5,955,0,0,0,5,0,0,0,0,0,1,0,0,0,2,-3,776,165,14
2017020010,8475832,5,945,0,0,0,2,0,0,2,0,0,1,1,0,0,1,-1,747,198,0
2017020010,8471215,5,838,1,0,3,2,0,1,2,6,17,2,0,0,0,1,-3,732,0,106
2017020010,8476874,5,1036,0,0,1,3,0,0,0,0,0,0,1,0,0,1,-5,975,61,0
2017020010,8474013,5,1172,0,0,3,3,0,0,0,0,0,0,1,0,0,2,-1,868,304,0
2017020010,8474176,5,1055,0,0,1,0,0,0,4,0,1,1,0,0,0,1,-1,899,156,0
2017020010,8476293,5,689,0,0,1,6,0,0,0,2,2,0,0,0,0,0,-2,514,175,0
2017020010,8477240,5,837,0,0,1,3,0,0,0,6,17,0,1,0,0,1,-2,545,292,0
2017020010,8480172,16,1245,1,0,1,1,0,0,2,0,0,0,0,0,0,1,4,1111,0,134
2017020010,8470607,16,1225,2,1,2,0,0,0,0,0,0,0,1,0,0,2,3,900,61,264
2017020010,8475209,16,949,1,1,4,1,0,0,0,0,0,2,0,0,0,1,4,657,0,292
2017020010,8474642,16,651,0,0,0,3,0,0,0,1,1,0,0,0,0,2,0,608,0,43
2017020010,8473604,16,992,1,0,1,1,0,0,2,11,21,0,0,0,0,1,4,646,18,328
2017020010,8478528,16,455,0,0,1,0,0,0,0,3,8,0,0,0,0,1,0,370,83,2
2017020010,8476438,16,887,0,3,5,2,0,0,0,0,1,1,1,0,0,1,3,561,19,307
2017020010,8479337,16,1058,1,0,2,4,0,0,0,0,0,0,1,0,0,0,2,849,0,209
2017020010,8470281,16,1391,1,0,4,1,0,0,0,0,0,1,1,0,0,1,3,933,61,397
2017020010,8474141,16,1015,3,1,2,0,0,0,0,0,0,0,0,0,0,0,5,734,0,281
2017020010,8477951,16,936,1,2,4,1,0,0,0,4,12,1,0,0,0,0,4,728,0,208
2017020010,8477401,16,859,1,0,4,5,0,0,0,0,0,1,0,0,0,0,1,755,59,45
2017020010,8477451,16,861,4,1,3,2,0,0,0,3,4,0,0,0,0,0,5,817,0,44
2017020010,8473573,16,1124,1,0,1,0,0,0,0,15,21,0,1,0,0,1,2,933,0,191
2017020010,8478055,16,1125,1,0,3,3,0,0,0,0,0,0,2,0,0,1,3,1075,0,50
2017020010,8476473,16,908,0,0,1,3,0,0,0,0,0,0,1,0,0,0,3,849,59,0
2017020010,8479482,16,931,1,0,2,0,0,0,0,0,0,1,3,0,0,1,3,821,59,51
2017020010,8469544,16,1174,0,1,4,0,0,0,0,2,3,3,0,0,0,0,1,857,18,299
2017020011,8471769,53,1329,0,0,0,0,0,0,0,0,0,1,2,0,0,2,-2,1072,257,0
2017020011,8474613,53,1147,0,0,3,0,0,0,0,6,18,1,1,0,0,1,0,870,38,239
2017020011,8477407,53,939,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,850,18,71
2017020011,8477943,53,724,1,0,1,0,0,1,0,0,1,1,1,0,0,1,-1,645,18,61
2017020011,8477503,53,1136,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,877,20,239
2017020011,8470755,53,748,0,0,2,1,0,0,0,5,11,0,0,0,0,1,-1,587,161,0
2017020011,8477989,53,1323,1,0,2,0,0,1,0,13,21,0,1,0,0,1,-2,848,236,239
2017020011,8476921,53,777,0,0,1,2,0,0,0,0,3,0,0,0,0,0,-1,616,161,0
2017020011,8474218,53,1312,0,0,2,2,0,0,0,0,0,0,1,0,0,2,-1,1075,227,10
2017020011,8474568,53,669,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,528,141,0
2017020011,8476356,53,932,1,0,0,1,0,0,0,0,1,0,0,0,0,0,-2,720,212,0
2017020011,8475246,53,711,0,0,2,3,0,0,0,0,0,0,0,0,0,2,-1,549,162,0
2017020011,8471274,53,1211,3,0,0,1,0,1,4,0,0,0,2,0,0,0,0,1137,0,74
2017020011,8478474,53,512,0,0,0,1,0,0,0,0,1,1,1,0,0,0,-1,498,14,0
2017020011,8478440,53,752,0,0,1,0,0,0,0,4,11,1,0,0,0,0,0,663,18,71
2017020011,8478432,53,742,0,1,2,3,1,0,4,1,2,0,0,0,0,0,0,653,18,71
2017020011,8479343,53,1184,0,1,6,0,0,0,0,1,1,0,1,0,0,1,-1,925,20,239
2017020011,8475171,53,1475,1,0,2,3,0,1,0,0,0,0,2,0,0,0,-2,1164,75,236
2017020011,8468535,24,1001,0,0,3,1,0,0,0,17,24,2,1,0,0,0,0,740,90,171
2017020011,8467400,24,1156,0,0,2,1,0,0,0,0,0,0,1,0,0,4,2,844,162,150
2017020011,8477929,24,790,0,0,2,3,0,0,2,4,6,0,0,0,0,1,0,691,99,0
2017020011,8475764,24,1580,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,1170,124,286
2017020011,8471766,24,310,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,310,0,0
2017020011,8477986,24,1246,1,0,3,2,0,0,0,0,0,0,1,0,0,1,3,780,162,304
2017020011,8471699,24,1086,2,1,3,0,0,0,0,0,3,0,1,0,0,1,3,940,146,0
2017020011,8470621,24,1168,1,2,4,1,0,0,2,0,0,0,1,0,0,1,3,900,0,268
2017020011,8474683,24,419,0,0,0,0,0,0,0,7,8,0,0,0,0,2,0,419,0,0
2017020011,8477941,24,719,0,0,3,3,0,0,0,1,2,0,0,0,0,1,-1,548,0,171
2017020011,8476312,24,1348,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1167,124,57
2017020011,8476400,24,916,0,0,4,2,0,0,2,0,0,0,1,0,0,1,0,824,82,10
2017020011,8476483,24,1304,2,1,3,2,0,0,2,7,15,0,2,0,0,0,3,1026,0,278
2017020011,8475780,24,879,0,0,1,4,0,0,0,3,10,0,0,0,0,0,0,769,100,10
2017020011,8475164,24,1110,1,0,3,1,0,0,0,1,2,0,0,0,0,1,0,747,103,260
2017020011,8473560,24,754,0,0,0,2,0,0,0,0,0,0,1,0,0,1,-1,730,24,0
2017020011,8469598,24,1116,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,991,24,101
2017020011,8478131,24,764,0,1,5,1,0,0,0,0,0,0,0,0,0,2,1,585,0,179
2017020012,8476906,4,1383,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1051,0,332
2017020012,8474668,4,589,0,0,2,4,0,0,0,0,0,0,0,0,0,0,-1,589,0,0
2017020012,8473512,4,1165,0,0,2,1,0,0,2,9,17,0,0,0,0,0,0,833,24,308
2017020012,8470047,4,1105,0,0,1,0,0,0,0,8,12,0,1,0,0,0,-1,671,102,332
2017020012,8477948,4,658,0,0,2,0,0,0,4,0,0,0,0,0,0,0,-2,657,0,1
2017020012,8475738,4,943,0,0,2,0,0,0,0,3,5,0,0,0,0,0,0,676,0,267
2017020012,8478439,4,947,0,0,1,2,0,0,2,0,0,0,0,0,0,0,-1,680,0,267
2017020012,8476955,4,678,0,0,3,0,0,0,0,0,1,0,0,0,0,1,-1,484,194,0
2017020012,8478500,4,1363,0,0,1,1,0,0,0,0,0,0,2,0,0,4,0,806,290,267
2017020012,8476872,4,766,0,0,5,1,0,0,0,7,18,1,0,0,0,2,-1,553,212,1
2017020012,8479974,4,860,0,0,1,0,0,0,0,2,8,1,0,0,0,1,0,568,0,292
2017020012,8474161,4,1114,0,0,3,1,0,0,2,0,0,1,1,0,0,1,0,782,0,332
2017020012,8477462,4,1140,0,0,1,4,0,0,0,0,0,0,2,0,0,2,0,924,216,0
2017020012,8476461,4,1237,0,0,2,2,0,0,0,6,12,1,1,0,0,0,0,762,192,283
2017020012,8473584,4,1107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,817,290,0
2017020012,8475462,4,806,0,0,3,1,0,0,0,0,0,0,1,0,0,2,-1,581,216,9
2017020012,8477290,4,537,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,480,56,1
2017020012,8474190,4,1184,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,644,232,308
2017020012,8470604,26,1024,1,0,1,0,0,0,0,13,20,1,0,0,0,0,1,543,216,265
2017020012,8470606,26,1343,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,840,262,241
2017020012,8471685,26,1415,0,0,2,2,0,0,0,7,21,2,1,0,0,1,0,899,251,265
2017020012,8476406,26,740,1,0,0,0,0,0,0,11,17,1,0,0,0,0,1,542,118,80
2017020012,8475726,26,896,0,1,7,0,0,0,0,0,0,1,1,0,0,0,1,628,27,241
2017020012,8476871,26,1004,1,0,1,2,0,0,0,2,2,1,1,0,0,0,1,628,168,208
2017020012,8477850,26,1246,0,0,1,4,0,0,0,0,0,0,0,0,0,1,1,962,259,25
2017020012,8477960,26,584,0,0,2,1,0,0,0,2,9,0,0,0,0,0,0,490,0,94
2017020012,8474162,26,1428,0,0,3,2,0,0,0,0,0,0,0,0,0,2,0,996,224,208
2017020012,8474563,26,1453,0,0,3,0,0,0,2,0,0,0,1,0,0,4,0,886,294,273
2017020012,8475762,26,1306,0,0,1,2,0,0,2,0,0,0,1,0,0,2,1,961,288,57
2017020012,8473453,26,754,0,1,2,1,0,0,4,1,1,0,0,0,0,0,1,551,131,72
2017020012,8477073,26,524,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,524,0,0
2017020012,8477380,26,479,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,479,0,0
2017020012,8475160,26,536,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,503,0,33
2017020012,8469500,26,851,0,0,1,0,0,0,2,2,3,0,1,0,0,1,0,643,0,208
2017020012,8480113,26,793,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,714,27,52
2017020012,8480147,26,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,682,135,208
2017020013,8469619,2,1044,0,0,0,2,0,0,0,0,0,0,0,0,0,3,-3,979,65,0
2017020013,8476917,2,1178,0,0,2,2,0,0,0,0,0,0,0,0,0,2,-1,1178,0,0
2017020013,8466251,2,837,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,837,0,0
2017020013,8470187,2,1245,0,0,2,4,0,0,5,0,0,1,0,0,0,2,-1,1128,76,41
2017020013,8473504,2,645,0,0,1,4,0,0,2,0,0,0,1,0,0,0,-1,585,60,0
2017020013,8471217,2,934,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,865,0,69
2017020013,8475314,2,936,0,0,4,1,0,0,0,0,0,2,2,0,0,0,-2,885,0,51
2017020013,8475754,2,800,0,0,1,0,0,0,0,7,13,1,0,0,0,0,0,731,0,69
2017020013,8473579,2,776,0,0,1,0,0,0,0,1,2,0,0,0,0,1,-1,700,76,0
2017020013,8478445,2,902,0,0,3,0,0,0,2,3,9,1,0,0,0,0,-1,851,0,51
2017020013,8475177,2,1092,0,0,3,1,0,0,0,0,0,1,1,0,0,1,-2,1027,65,0
2017020013,8475166,2,1121,0,0,4,0,0,0,2,11,18,1,3,0,0,2,-2,1070,0,51
2017020013,8474573,2,988,0,0,1,0,0,0,0,0,2,0,0,0,0,1,-1,919,0,69
2017020013,8474586,2,1013,0,0,1,2,0,0,0,0,0,1,0,0,0,0,-2,962,0,51
2017020013,8478463,2,927,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,858,0,69
2017020013,8474066,2,1146,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1070,76,0
2017020013,8475231,2,781,0,0,1,1,0,0,0,7,13,1,0,0,0,0,-1,716,65,0
2017020013,8475181,2,1374,0,0,1,1,0,0,0,0,0,0,0,0,0,1,-1,1295,0,79
2017020013,8477947,29,955,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,955,0,0
2017020013,8473422,29,938,1,0,0,3,0,0,0,8,10,1,0,0,0,0,2,874,43,21
2017020013,8474715,29,969,0,1,3,0,0,0,0,1,1,0,0,0,0,0,2,828,0,141
2017020013,8474610,29,645,0,0,2,0,0,0,2,0,1,1,0,0,0,0,0,638,0,7
2017020013,8477505,29,1079,2,0,3,0,0,1,0,6,14,0,1,0,0,0,2,938,0,141
2017020013,8478506,29,1020,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,1020,0,0
2017020013,8471677,29,1228,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1195,33,0
2017020013,8477416,29,957,1,0,4,1,0,0,0,0,0,1,0,0,0,0,1,925,0,32
2017020013,8476310,29,734,0,0,3,2,0,0,0,5,13,0,2,0,0,0,0,691,43,0
2017020013,8476850,29,1106,0,1,2,2,0,0,0,0,0,0,0,0,0,4,1,1019,87,0
2017020013,8475233,29,1231,0,0,3,1,0,0,2,0,0,1,0,0,0,5,2,1231,0,0
2017020013,8474685,29,896,0,0,4,0,0,0,5,0,0,1,0,0,0,0,1,839,57,0
2017020013,8477495,29,1290,1,0,2,0,0,0,0,0,0,1,0,0,0,2,1,1083,87,120
2017020013,8478550,29,1139,3,0,1,0,0,1,0,0,0,1,0,0,0,0,2,998,0,141
2017020013,8479400,29,847,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,827,20,0
2017020013,8471273,29,900,0,0,2,3,0,0,0,9,19,0,0,0,0,1,1,843,57,0
2017020013,8478541,29,686,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,666,20,0
2017020013,8478460,29,1147,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,1093,33,21
2017020014,8471735,13,1395,1,0,5,1,0,0,0,0,0,0,1,0,0,1,-2,1004,133,258
2017020014,8468001,13,694,0,0,3,0,0,0,0,2,11,0,1,0,0,1,0,467,198,29
2017020014,8475736,13,786,0,1,2,2,0,0,0,0,0,0,0,0,0,1,1,675,111,0
2017020014,8474149,13,1113,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-2,853,0,260
2017020014,8468085,13,957,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,784,0,173
2017020014,8473465,13,981,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,788,0,193
2017020014,8477932,13,1291,0,0,0,1,0,0,2,0,0,0,1,0,0,0,-2,973,113,205
2017020014,8476875,13,1221,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1018,174,29
2017020014,8475755,13,853,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,841,12,0
2017020014,8477955,13,869,0,0,1,0,0,0,0,3,5,0,1,0,0,0,0,676,0,193
2017020014,8474098,13,662,0,0,2,1,0,0,2,1,1,1,0,0,0,2,0,496,137,29
2017020014,8474230,13,482,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,445,8,29
2017020014,8475760,13,868,0,0,4,0,0,0,0,3,3,0,0,0,0,0,1,675,0,193
2017020014,8476389,13,1282,1,0,1,2,0,0,0,14,25,1,0,0,0,1,0,883,121,278
2017020014,8476456,13,1137,0,1,2,1,0,0,0,0,0,1,0,0,0,0,-2,879,0,258
2017020014,8475796,13,1125,0,1,1,1,0,0,0,0,0,0,1,0,0,2,0,905,194,26
2017020014,8477452,13,862,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,850,12,0
2017020014,8477493,13,1203,0,0,3,2,0,0,0,10,20,0,0,0,0,3,-2,882,63,258
2017020014,8471958,14,1216,0,0,0,4,0,0,0,0,0,1,0,0,0,6,-1,991,225,0
2017020014,8471339,14,761,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,645,116,0
2017020014,8471873,14,1316,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,1084,229,3
2017020014,8476826,14,816,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,702,0,114
2017020014,8476975,14,695,0,0,0,4,0,0,0,3,7,0,0,0,0,1,0,547,145,3
2017020014,8470601,14,1185,0,0,3,0,0,0,0,0,0,1,1,0,0,3,-1,923,262,0
2017020014,8477205,14,779,0,0,0,0,0,0,2,0,0,1,1,0,0,1,-2,722,57,0
2017020014,8470543,14,647,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,526,118,3
2017020014,8473986,14,983,1,0,2,1,0,1,0,0,0,2,0,0,0,1,-1,631,150,202
2017020014,8475254,14,541,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,491,47,3
2017020014,8476453,14,1155,0,1,4,0,0,0,2,0,0,0,2,0,0,0,0,953,0,202
2017020014,8474870,14,778,0,0,0,0,0,0,0,7,16,0,0,0,0,0,-1,599,65,114
2017020014,8475167,14,1441,1,0,3,1,0,0,2,0,0,0,1,0,0,1,1,1048,183,210
2017020014,8474564,14,1094,2,0,2,3,0,1,0,6,13,0,0,0,0,0,0,888,4,202
2017020014,8479410,14,963,1,0,4,0,0,0,2,0,0,1,0,0,0,0,1,850,4,109
2017020014,8476292,14,1029,0,2,2,3,0,0,0,0,0,3,0,0,0,1,2,802,113,114
2017020014,8478010,14,1095,2,1,2,0,0,0,0,8,16,0,1,0,0,1,2,783,198,114
2017020014,8476480,14,1026,0,1,3,3,1,0,0,3,7,0,0,0,0,0,0,820,4,202
2017020015,8468674,54,1117,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,854,238,25
2017020015,8471707,54,1042,0,2,4,4,0,0,2,0,0,0,0,0,0,1,2,684,25,333
2017020015,8476539,54,1137,0,0,3,0,0,0,2,4,8,0,1,0,0,0,1,770,0,367
2017020015,8475715,54,775,0,0,0,0,0,0,0,4,8,0,1,0,0,0,1,710,65,0
2017020015,8475236,54,1377,1,0,1,0,0,0,0,10,24,0,0,0,0,2,1,807,162,408
2017020015,8477931,54,509,0,0,3,0,0,0,0,0,2,0,0,0,0,1,0,387,59,63
2017020015,8476525,54,1010,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,636,0,374
2017020015,8476448,54,995,0,0,2,0,0,0,0,2,4,0,0,0,0,1,0,471,132,392
2017020015,8474579,54,1096,1,0,0,2,0,0,0,0,0,0,1,0,0,1,1,862,164,70
2017020015,8475188,54,985,0,0,2,3,0,0,0,0,0,0,1,0,0,1,0,722,238,25
2017020015,8475287,54,909,0,0,2,0,0,0,2,3,10,0,0,0,0,1,0,476,24,409
2017020015,8476894,54,909,0,0,2,1,0,0,0,1,2,0,3,0,0,0,0,527,0,382
2017020015,8477930,54,542,0,0,0,0,0,0,0,3,6,1,0,0,0,0,0,347,132,63
2017020015,8474520,54,1296,1,0,2,1,0,0,0,0,0,0,2,0,0,6,1,1079,164,53
2017020015,8477478,54,391,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,328,0,63
2017020015,8474102,54,1203,0,0,5,2,0,0,0,1,2,0,2,0,0,0,1,779,0,424
2017020015,8477220,54,958,1,0,1,0,0,0,2,0,0,0,0,0,0,1,1,563,0,395
2017020015,8475191,54,1258,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,751,153,354
2017020015,8474849,25,710,0,0,2,2,0,0,6,0,0,0,0,0,0,0,-1,557,131,22
2017020015,8475906,25,1425,1,0,3,0,0,1,0,0,0,0,2,0,0,3,0,1039,135,251
2017020015,8476439,25,688,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,579,0,109
2017020015,8476913,25,883,1,0,0,0,0,1,0,2,4,1,2,0,0,0,-1,401,319,163
2017020015,8476902,25,1216,0,0,4,2,0,0,0,0,0,2,0,0,0,2,0,957,127,132
2017020015,8473994,25,956,0,0,3,1,0,0,4,3,8,1,2,0,0,0,0,707,42,207
2017020015,8470760,25,1079,0,0,1,2,0,0,0,0,0,1,0,0,0,5,-1,694,385,0
2017020015,8471228,25,1063,0,0,4,3,0,0,4,0,0,0,1,0,0,0,0,795,0,268
2017020015,8477406,25,1089,0,0,1,0,0,0,0,1,2,1,3,0,0,1,0,629,299,161
2017020015,8476889,25,751,0,0,2,2,0,0,0,6,8,0,0,0,0,1,-1,498,250,3
2017020015,8476966,25,582,0,0,3,0,0,0,0,0,0,0,0,0,0,1,-1,559,20,3
2017020015,8475794,25,1162,0,1,10,0,1,0,0,10,18,0,1,0,0,0,0,835,37,290
2017020015,8476467,25,1135,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-1,740,395,0
